<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_FF1_ON,D,20191016,000000,98.345,98.385,98.34,98.375,140407
CME_FF1_ON,D,20191015,000000,98.34,98.355,98.33,98.34,91387
CME_FF1_ON,D,20191014,000000,98.35,98.365,98.34,98.345,41062
CME_FF1_ON,D,20191011,000000,98.355,98.36,98.31,98.335,218348
CME_FF1_ON,D,20191010,000000,98.37,98.395,98.35,98.36,99062
CME_FF1_ON,D,20191009,000000,98.37,98.37,98.35,98.355,68924
CME_FF1_ON,D,20191008,000000,98.335,98.38,98.33,98.36,93697
CME_FF1_ON,D,20191007,000000,98.34,98.365,98.33,98.34,50943
CME_FF1_ON,D,20191004,000000,98.36,98.375,98.335,98.345,119421
CME_FF1_ON,D,20191003,000000,98.325,98.375,98.315,98.36,168617
CME_FF1_ON,D,20191002,000000,98.3,98.33,98.29,98.325,87575
CME_FF1_ON,D,20191001,000000,98.25,98.305,98.24,98.295,134487
