<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_TU1_ON,D,20200211,000000,108.025,108.040625,107.9765625,108.0,441766
CME_TU1_ON,D,20200210,000000,108.025,108.0859375,107.99375,108.0703125,354206
CME_TU1_ON,D,20200207,000000,107.9375,108.034375,107.909375,108.025,561795
CME_TU1_ON,D,20200206,000000,107.946875,107.9625,107.884375,107.93125,423880
CME_TU1_ON,D,20200205,000000,107.99375,108.05,107.8984375,107.946875,551656
CME_TU1_ON,D,20200204,000000,108.1171875,108.140625,107.971875,107.99375,423629
CME_TU1_ON,D,20200203,000000,108.1171875,108.2265625,108.0625,108.1171875,622238
CME_TU1_ON,D,20200131,000000,108.003125,108.20625,108.0,108.1796875,744531
CME_TU1_ON,D,20200130,000000,108.01875,108.1171875,108.009375,108.0625,540606
CME_TU1_ON,D,20200129,000000,107.9296875,108.0390625,107.9140625,108.01875,438440
CME_TU1_ON,D,20200128,000000,107.978125,108.05,107.915625,107.940625,518516
CME_TU1_ON,D,20200127,000000,107.95625,108.01875,107.946875,108.0,613370
CME_TU1_ON,D,20200124,000000,107.8375,107.921875,107.8,107.909375,519021
CME_TU1_ON,D,20200123,000000,107.8203125,107.89375,107.80625,107.8359375,434625
CME_TU1_ON,D,20200122,000000,107.8046875,107.828125,107.7734375,107.815625,289030
CME_TU1_ON,D,20200121,000000,107.7421875,107.815625,107.734375,107.8046875,313874
CME_TU1_ON,D,20200117,000000,107.7375,107.76875,107.7125,107.7265625,353926
CME_TU1_ON,D,20200116,000000,107.759375,107.7734375,107.71875,107.7375,282623
CME_TU1_ON,D,20200115,000000,107.7375,107.7734375,107.728125,107.753125,357198
CME_TU1_ON,D,20200114,000000,107.7109375,107.75,107.6875,107.721875,367216
CME_TU1_ON,D,20200113,000000,107.74375,107.74375,107.690625,107.70625,236238
CME_TU1_ON,D,20200110,000000,107.7265625,107.76875,107.696875,107.7375,340075
CME_TU1_ON,D,20200109,000000,107.7125,107.7421875,107.671875,107.728125,370498
CME_TU1_ON,D,20200108,000000,107.8046875,107.9875,107.7109375,107.71875,657538
CME_TU1_ON,D,20200107,000000,107.796875,107.83125,107.775,107.790625,399870
CME_TU1_ON,D,20200106,000000,107.84375,107.875,107.7734375,107.796875,502558
CME_TU1_ON,D,20200103,000000,107.7375,107.8671875,107.728125,107.83125,520038
CME_TU1_ON,D,20200102,000000,107.7125,107.784375,107.696875,107.7265625,443353
CME_TU1_ON,D,20191231,000000,107.721875,107.75,107.690625,107.75,373015
CME_TU1_ON,D,20191230,000000,107.7109375,107.728125,107.659375,107.7265625,348677
CME_TU1_ON,D,20191227,000000,107.634375,107.7125,107.628125,107.7109375,215152
CME_TU1_ON,D,20191226,000000,107.6484375,107.659375,107.6015625,107.6328125,111510
CME_TU1_ON,D,20191224,000000,107.6015625,107.6484375,107.5703125,107.634375,105108
CME_TU1_ON,D,20191223,000000,107.640625,107.64375,107.5875,107.596875,246214
CME_TU1_ON,D,20191220,000000,107.6484375,107.659375,107.609375,107.640625,202351
CME_TU1_ON,D,20191219,000000,107.634375,107.6953125,107.59375,107.665625,349842
CME_TU1_ON,D,20191218,000000,107.659375,107.6796875,107.6125,107.6328125,316191
CME_TU1_ON,D,20191217,000000,107.659375,107.6796875,107.64375,107.6484375,288615
CME_TU1_ON,D,20191216,000000,107.703125,107.7109375,107.61875,107.6328125,312987
CME_TU1_ON,D,20191213,000000,107.571875,107.7421875,107.5390625,107.721875,676263
CME_TU1_ON,D,20191212,000000,107.7265625,107.790625,107.546875,107.609375,754875
CME_TU1_ON,D,20191211,000000,107.65625,107.74375,107.6484375,107.728125,406864
CME_TU1_ON,D,20191210,000000,107.7265625,107.759375,107.6484375,107.65625,470263
CME_TU1_ON,D,20191209,000000,107.71875,107.753125,107.703125,107.70625,310329
CME_TU1_ON,D,20191206,000000,107.76875,107.8125,107.6125,107.71875,517959
CME_TU1_ON,D,20191205,000000,107.815625,107.8375,107.753125,107.8,413081
CME_TU1_ON,D,20191204,000000,107.890625,107.9296875,107.796875,107.8,513187
CME_TU1_ON,D,20191203,000000,107.765625,107.953125,107.721875,107.9140625,690812
CME_TU1_ON,D,20191202,000000,107.74375,107.784375,107.696875,107.74375,538156
CME_TU1_ON,D,20191129,000000,107.74375,107.8046875,107.721875,107.790625,397010
CME_TU1_ON,D,20191127,000000,107.8375,107.8375,107.7375,107.7421875,702776
CME_TU1_ON,D,20191126,000000,107.828125,107.859375,107.7890625,107.84375,1290306
CME_TU1_ON,D,20191125,000000,107.578125,107.625,107.55,107.603125,2057465
